Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
0.0,47,64.0,11800.647103508429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,8.568048477172852e-05,100,0.0
0.0,47,64.0,6474.190013120321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0001548290252685,100,0.0
0.0,47,64.0,13417.47920665387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,7.503986358642578e-05,100,0.0
0.0,47,64.0,5618.324537198275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0001786708831787,100,0.0
0.0,47,64.0,7535.715697371495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0001342010498046,100,0.0
0.4,47,63.89,2617.4647254482256,0.0,0.01,0.0,0.0,0.01,0.0,0.0,1,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,58682,74,592,586.82,51.8000000000001,586.82,0.0003833484649658,100,2683.2400000000102
0.0,47,64.0,9371.07109343581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0001067209243774,100,0.0
0.0,47,64.0,5120.062500762949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0001960206031799,100,0.0
0.0,47,64.0,9572.976674122428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0001055598258972,100,0.0
0.0,47,64.0,6628.271622497195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0001508688926696,100,0.0
0.0,47,64.0,5288.226542602819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0001904892921447,100,0.0
0.0,47,64.0,8999.300534254511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0001126813888549,100,0.0
0.0,47,67.82,6774.07497133259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1.0,1.0,58212,98,592,582.12,69.50841530332724,582.12,0.0001485204696655,100,4831.419797979817
0.0,47,64.0,9300.627536199749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0001075196266174,100,0.0
0.48,47,63.36,2689.035633230327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.01,0.0,0.0,0.99,0.99,55618,60,592,556.18,131.24426913895388,556.18,0.000372610092163,100,17225.058181818164
0.32,47,65.83,4440.10840108401,0.01,0.0,0.0,0.01,0.01,0.0,0.0,1,0,1,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,58720,112,592,587.2,48.0,587.2,0.0002259397506713,100,2304.0
0.0,47,64.0,8306.374888602832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0001203989982604,100,0.0
0.4,47,63.9,5258.458182365257,0.0,0.01,0.0,0.0,0.01,0.0,0.0,1,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,58682,74,592,586.82,51.80000000000001,586.82,0.0001909208297729,100,2683.240000000001
0.0,47,64.0,13751.36552899905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,7.272005081176758e-05,100,0.0
0.16,47,66.36,4449.623390125395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,1.0,1.0,57208,90,592,572.08,98.08259557921352,572.08,0.0002259087562561,100,9620.195555555558
0.0,47,64.0,10711.231421420913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,9.49406623840332e-05,100,0.0
0.0,47,64.0,11032.416223893944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,9.06515121459961e-05,100,0.0
0.4,47,68.47,3560.257705268697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0,1.0,57191,81,592,571.91,90.14400320116296,571.91,0.0003483486175537,100,8125.941313131276
0.0,47,64.0,8382.907622816485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0001202297210693,100,0.0
0.0,47,64.0,6924.721809476639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0001446795463562,100,0.0
0.0,47,63.36,13247.122733876571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.99,58668,60,592,586.68,53.19999999999987,586.68,7.55000114440918e-05,100,2830.239999999986
0.0,47,64.0,8089.303760848602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0001245021820068,100,0.0
0.0,47,64.0,12286.3202296561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,8.21089744567871e-05,100,0.0
0.08,47,64.0,3039.791274097696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.99,0.99,58246,60,592,582.46,67.5701535928821,582.46,0.0003298091888427,100,4565.725656565677
0.08,47,65.91,4497.237948190084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0,1.0,58838,230,592,588.38,36.19999999999999,588.38,0.0002233004570007,100,1310.4399999999994
0.0,47,63.36,1582.183058212874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.99,58668,60,592,586.68,53.19999999999993,586.68,0.0006334090232849,100,2830.239999999993
0.2,47,64.99,2888.5794370639724,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.99,0.99,59590,60,1514,595.9,106.91198116755533,595.9,0.0003481817245483,100,11430.171717171705
0.0,47,62.72,2112.467388567112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.98,0.98,58136,60,592,581.36,74.85521648050576,581.36,0.0004746484756469,100,5603.303434343381
0.4,47,63.24,3975.530553633546,0.0,0.01,0.0,0.0,0.01,0.0,0.0,1,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.99,0.99,58150,60,592,581.5,73.87697936981506,581.5,0.0002523303031921,100,5457.80808080808
16.08,47,63.36,3743.209788399925,0.0,0.28,0.0,0.05,0.1,0.0,0.0,10,28,0,0,0.0,0.38,0.07,0.0,0.0,0.0,0.0,0.38,0.07,0.0,0.01,0.01,0.0,0.99,0.99,37531,60,592,375.31,255.04623050923448,375.31,0.000268211364746,100,65048.57969696957
0.08,47,65.91,1497.2064167457931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0,1.0,58681,73,592,586.81,51.89999999999994,586.81,0.000669310092926,100,2693.6099999999938
0.88,47,64.0,2689.915152603462,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,58172,78,592,581.72,72.3225211860528,581.72,0.0003728985786437,100,5230.547070707055
0.0,47,64.0,3735.941355138106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0002681398391723,100,0.0
0.0842105263157894,47,64.0,2265.567104096068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0105263157894736,0.0,0.0,0.0,0.0,0.0,0.0105263157894736,0.0,0.0,0.0,0.0,1.0,1.0,55733,85,592,586.6631578947369,52.01710245071724,586.6631578947369,0.0004420431036698,95,2705.7789473684134
0.2,47,63.78,2046.660876184528,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,58814,206,592,588.14,38.60000000000005,588.14,0.0004886007308959,100,1489.9600000000032
0.0,47,64.0,11159.51576426766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,9.04083251953125e-05,100,0.0
0.0,47,64.0,5121.062720535268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0001952815055847,100,0.0
0.2,47,64.59,3239.069896749581,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,58668,60,592,586.68,53.19999999999994,586.68,0.0003090691566467,100,2830.2399999999934
22.08,6,66.38,0.4176396172847915,0.0,0.0,0.0,0.02,0.68,0.0,0.0,68,0,0,0,0.0,0.68,0.03,0.0,0.0,0.0,0.0,0.68,0.04,0.0,0.0,0.0,0.0,1.0,1.0,82532,66,4410,825.32,1071.6019338571869,825.32,2.394408860206604,100,1148330.7046464628
28.08,6,64.58,398.4602347647982,0.0,0.0,0.0,0.0,0.85,0.0,0.0,85,0,0,0,0.0,0.85,0.11,0.0,0.0,0.0,0.0,0.85,0.11,0.0,0.04,0.0,0.0,0.96,0.96,86414,60,4410,864.14,1354.439166204779,864.14,0.0025096702575683,100,1834505.4549494968
28.88,6,67.96,353.0261762477906,0.0,0.0,0.0,0.03,0.87,0.0,0.0,87,0,0,0,0.0,0.87,0.06,0.0,0.0,0.0,0.0,0.87,0.13,0.0,0.0,0.0,0.0,1.0,1.0,101372,60,4410,1013.72,1366.7260303441217,1013.72,0.0028326702117919,100,1867940.042020201
29.6,6,63.03,396.4070769696053,0.0,0.0,0.0,0.02,0.9,0.0,0.0,90,0,0,0,0.0,0.9,0.07,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,88137,62,4410,881.37,1287.8599322719515,881.37,0.0025258493423461,100,1658583.2051515158
30.0,6,65.8,425.54807918638346,0.0,0.0,0.0,0.02,0.92,0.0,0.0,92,0,0,0,0.0,0.92,0.06,0.0,0.0,0.0,0.0,0.92,0.07,0.0,0.01,0.0,0.0,0.99,0.99,89554,60,4410,895.54,1184.0697445674382,895.54,0.0023499202728271,100,1402021.1599999983
29.84,6,64.52,336.2032784257144,0.0,0.0,0.0,0.02,0.92,0.0,0.0,92,0,0,0,0.0,0.92,0.08,0.0,0.0,0.0,0.0,0.92,0.08,0.0,0.0,0.0,0.0,1.0,1.0,85088,60,4410,850.88,1338.7746038822218,850.88,0.0029775404930114,100,1792317.4399999997
30.2,6,65.13,450.1543335751727,0.0,0.0,0.0,0.04,0.93,0.0,0.0,93,0,0,0,0.0,0.92,0.07,0.0,0.0,0.0,0.0,0.93,0.07,0.0,0.0,0.0,0.0,1.0,1.0,102615,66,4410,1026.15,1269.0795310226245,1026.15,0.0022214794158935,100,1610562.8560606046
30.36,6,61.71,428.00330622365993,0.0,0.0,0.0,0.03,0.94,0.0,0.0,94,0,0,0,0.0,0.9,0.05,0.0,0.0,0.0,0.0,0.94,0.05,0.0,0.01,0.0,0.0,0.99,0.99,92402,60,4410,924.02,1284.4895852226498,924.02,0.0023364496231079,100,1649913.4945454546
30.08,6,67.13,516.7047124637046,0.0,0.0,0.0,0.01,0.92,0.0,0.0,92,0,0,0,0.0,0.92,0.06,0.0,0.0,0.0,0.0,0.92,0.08,0.0,0.0,0.0,0.0,1.0,1.0,85290,66,4410,852.9,1239.0998158079742,852.9,0.0019353508949279,100,1535368.3535353555
29.36,6,65.22,559.7570024609373,0.0,0.0,0.0,0.02,0.89,0.0,0.0,89,0,0,0,0.0,0.89,0.06,0.0,0.0,0.0,0.0,0.89,0.11,0.01,0.0,0.0,0.0,1.0,1.0,95628,60,4410,956.28,1374.897491716118,956.28,0.0017864990234375,100,1890343.1127272723
29.72,6,63.11,567.9952331943015,0.0,0.0,0.0,0.02,0.92,0.0,0.0,92,0,0,0,0.0,0.91,0.05,0.0,0.0,0.0,0.0,0.92,0.05,0.0,0.03,0.0,0.0,0.97,0.97,95145,60,4410,951.45,1330.7259610202736,951.45,0.00176353931427,100,1770831.583333331
30.68,6,64.05,526.8425277062155,0.01,0.0,0.0,0.03,0.95,0.0,0.0,95,0,1,0,0.0,0.94,0.05,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,1.0,1.0,95237,66,4410,952.37,1361.6078408345852,952.37,0.0018981218338012,100,1853975.912222221
30.12,6,67.66,681.5983411417326,0.0,0.0,0.0,0.01,0.93,0.0,0.0,93,0,0,0,0.0,0.92,0.05,0.0,0.0,0.0,0.0,0.93,0.06,0.0,0.01,0.0,0.0,0.99,0.99,108290,60,4410,1082.9,1431.0663785436302,1082.9,0.0014712190628051,100,2047950.9797979805
29.92,6,67.27,385.3918233758024,0.0,0.0,0.0,0.03,0.92,0.0,0.0,92,0,0,0,0.0,0.92,0.04,0.0,0.0,0.0,0.0,0.92,0.06,0.0,0.02,0.0,0.0,0.98,0.98,71365,60,4410,713.65,1109.584182511992,713.65,0.0025981211662292,100,1231177.058080806
29.92,6,65.0,461.47136422348825,0.0,0.0,0.0,0.03,0.92,0.0,0.0,92,0,0,0,0.0,0.92,0.05,0.0,0.0,0.0,0.0,0.92,0.06,0.0,0.02,0.0,0.0,0.98,0.98,82374,60,4410,823.74,1170.0271827974118,823.74,0.0021701693534851,100,1368963.6084848482
30.8,6,62.14,388.92037446404464,0.0,0.0,0.0,0.01,0.95,0.0,0.0,95,0,0,0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,1.0,1.0,118274,66,4410,1182.74,1297.7875082484245,1182.74,0.0025712299346923,100,1684252.4165656536
28.64,6,70.48,435.9919918005351,0.0,0.0,0.0,0.05,0.87,0.0,0.0,87,0,0,0,0.0,0.85,0.05,0.0,0.0,0.0,0.0,0.87,0.13,0.0,0.0,0.0,0.0,1.0,1.0,68800,66,4410,688.0,1143.0447997088363,688.0,0.002331519126892,100,1306551.4141414142
29.08,6,67.25,333.57144504542333,0.0,0.0,0.0,0.03,0.89,0.0,0.0,89,0,0,0,0.0,0.88,0.05,0.0,0.0,0.0,0.0,0.89,0.09,0.0,0.02,0.0,0.0,0.98,0.98,94113,60,4410,941.13,1297.6221972391186,941.13,0.0029978799819946,100,1683823.366767678
28.32,6,72.9,334.3287008437322,0.0,0.01,0.0,0.04,0.85,0.0,0.0,85,1,0,0,0.0,0.84,0.09,0.0,0.0,0.0,0.0,0.86,0.14,0.04,0.0,0.0,0.0,1.0,1.0,79255,60,4410,792.55,1217.566436699772,792.55,0.00299968957901,100,1482468.0277777796
27.4,6,74.12,403.8428727958267,0.0,0.01,0.0,0.08,0.86,0.0,0.0,86,1,0,0,0.0,0.83,0.09,0.0,0.0,0.0,0.0,0.86,0.1,0.0,0.03,0.0,0.01,0.97,0.97,93053,60,4410,930.53,1391.450078990703,930.53,0.0024798107147216,100,1936133.3223232348
28.92,6,77.77,342.95769350275555,0.0,0.0,0.0,0.05,0.89,0.0,0.0,89,0,0,0,0.0,0.87,0.08,0.0,0.0,0.0,0.0,0.89,0.1,0.0,0.0,0.0,0.01,1.0,1.0,81173,60,4410,811.73,1113.209010069991,811.73,0.0029158306121826,100,1239234.3001010097
29.12,6,81.03,454.5000807291413,0.0,0.0,0.0,0.05,0.91,0.0,0.0,91,0,0,0,0.0,0.91,0.05,0.0,0.0,0.0,0.0,0.91,0.09,0.0,0.0,0.0,0.0,1.0,1.0,77018,60,4410,770.18,1130.9693739657516,770.18,0.002203938961029,100,1279091.7248484844
29.2,6,67.52,591.6637043306531,0.0,0.0,0.0,0.01,0.89,0.0,0.0,89,0,0,0,0.0,0.89,0.06,0.0,0.0,0.0,0.0,0.89,0.09,0.0,0.02,0.0,0.0,0.98,0.98,107080,60,4410,1070.8,1490.3837279592317,1070.8,0.0016941595077514,100,2221243.6565656564
28.96,6,71.86,539.147581274399,0.0,0.0,0.0,0.03,0.89,0.0,0.0,89,0,0,0,0.0,0.89,0.06,0.0,0.0,0.0,0.0,0.89,0.09,0.0,0.02,0.0,0.0,0.98,0.98,87106,60,4410,871.06,1456.5140119719774,871.06,0.0018548011779785,100,2121433.0670707054
29.0,6,79.75,437.3613402266106,0.0,0.0,0.0,0.03,0.89,0.0,0.0,89,0,0,0,0.0,0.89,0.05,0.0,0.0,0.0,0.0,0.89,0.11,0.0,0.0,0.0,0.0,1.0,1.0,110816,60,4410,1108.16,1507.6077291691315,1108.16,0.0022899389266967,100,2272881.065050506
28.52,6,67.51,373.28624725885,0.0,0.0,0.0,0.04,0.87,0.0,0.0,87,0,0,0,0.0,0.86,0.07,0.0,0.0,0.0,0.0,0.87,0.1,0.0,0.03,0.0,0.0,0.97,0.97,66970,60,4410,669.7,1086.022215484219,669.7,0.0026789212226867,100,1179444.2525252516
28.84,6,66.13,418.4224203892822,0.0,0.0,0.01,0.01,0.9,0.0,0.0,90,0,0,1,0.0,0.87,0.08,0.0,0.0,0.0,0.0,0.9,0.08,0.0,0.02,0.0,0.0,0.98,0.98,89268,60,4410,892.68,1288.639317460496,892.68,0.0023899388313293,100,1660591.2905050523
28.72,6,63.7,520.1321441680969,0.0,0.0,0.0,0.01,0.87,0.0,0.0,87,0,0,0,0.0,0.87,0.08,0.0,0.0,0.0,0.0,0.87,0.11,0.0,0.02,0.0,0.0,0.98,0.98,111338,60,4410,1113.38,1438.4682845501204,1113.38,0.0019226098060607,100,2069191.0056565665
31.04,6,61.9,562.610193317845,0.0,0.0,0.0,0.01,0.96,0.0,0.0,96,0,0,0,0.0,0.96,0.04,0.0,0.0,0.0,0.0,0.96,0.04,0.0,0.0,0.0,0.0,1.0,1.0,105218,66,4410,1052.18,1265.5184938126415,1052.18,0.0017774415016174,100,1601537.0581818172
29.36,6,70.57,258.04781352013475,0.0,0.0,0.0,0.04,0.89,0.0,0.0,89,0,0,0,0.0,0.86,0.06,0.0,0.0,0.0,0.0,0.89,0.11,0.0,0.0,0.0,0.0,1.0,1.0,100730,66,4410,1007.3,1566.4259615217345,1007.3,0.0038752698898315,100,2453690.2929292903
30.32,6,65.48,482.4627050231609,0.0,0.0,0.0,0.0,0.93,0.0,0.0,93,0,0,0,0.0,0.93,0.06,0.0,0.0,0.0,0.0,0.93,0.07,0.0,0.0,0.0,0.0,1.0,1.0,79244,66,4410,792.44,1224.8929066360342,792.44,0.0020727086067199,100,1500362.6327272723
29.12,6,66.5,520.7928291255313,0.0,0.0,0.0,0.01,0.88,0.0,0.0,88,0,0,0,0.0,0.88,0.09,0.0,0.0,0.0,0.0,0.88,0.12,0.0,0.0,0.0,0.0,1.0,1.0,83862,66,4410,838.62,1289.814259433654,838.62,0.0019201612472534,100,1663620.8238383848
30.24,6,63.49,642.7313335631919,0.0,0.0,0.0,0.0,0.93,0.0,0.0,93,0,0,0,0.0,0.93,0.05,0.0,0.0,0.0,0.0,0.93,0.06,0.0,0.01,0.0,0.0,0.99,0.99,116876,60,4410,1168.76,1498.4137007468453,1168.76,0.0015558791160583,100,2245243.618585856
30.0,6,64.49,473.0394926641336,0.0,0.0,0.0,0.01,0.92,0.0,0.0,92,0,0,0,0.0,0.92,0.06,0.0,0.0,0.0,0.0,0.92,0.07,0.0,0.01,0.0,0.0,0.99,0.99,82240,60,4410,822.4,1170.856649180117,822.4,0.0021140003204345,100,1370905.2929292915
29.44,6,65.47,400.7728220426275,0.0,0.0,0.0,0.01,0.9,0.0,0.0,90,0,0,0,0.0,0.9,0.06,0.0,0.0,0.0,0.0,0.9,0.08,0.0,0.02,0.0,0.0,0.98,0.98,102949,60,4410,1029.49,1379.35819869352,1029.49,0.0024980998039245,100,1902629.0403030328
30.08,6,66.95,360.45647635932687,0.0,0.0,0.0,0.01,0.92,0.0,0.0,92,0,0,0,0.0,0.92,0.07,0.0,0.0,0.0,0.0,0.92,0.08,0.0,0.0,0.0,0.0,1.0,1.0,103946,66,4410,1039.46,1316.3711936972643,1039.46,0.0027785515785217,100,1732833.1195959605
30.68,6,64.52,611.9507031670604,0.02,0.0,0.03,0.04,0.93,0.0,0.0,93,0,2,3,0.0,0.96,0.04,0.0,0.0,0.0,0.0,0.96,0.04,0.0,0.0,0.0,0.0,1.0,1.0,82131,60,4410,821.31,1371.3531818586844,821.31,0.0017550182342529,100,1880609.5493939377
30.32,6,64.22,422.8440197716163,0.0,0.0,0.0,0.0,0.93,0.0,0.0,93,0,0,0,0.0,0.93,0.06,0.0,0.0,0.0,0.0,0.93,0.07,0.0,0.0,0.0,0.0,1.0,1.0,114012,66,4410,1140.12,1309.6656314734028,1140.12,0.0023649501800537,100,1715224.0662626268
30.32,6,66.46,599.4346229152077,0.0,0.0,0.0,0.01,0.93,0.0,0.0,93,0,0,0,0.0,0.93,0.05,0.0,0.0,0.0,0.0,0.93,0.07,0.0,0.0,0.0,0.0,1.0,1.0,91058,66,4410,910.58,1268.7548431912337,910.58,0.0016682600975036,100,1609738.8521212116
27.36,6,70.99,239.5852516662364,0.0,0.0,0.0,0.03,0.81,0.0,0.0,81,0,0,0,0.0,0.81,0.13,0.0,0.0,0.0,0.0,0.81,0.18,0.0,0.01,0.0,0.0,0.99,0.99,69902,60,4410,699.02,1163.738784775999,699.02,0.0041739106178283,100,1354287.959191919
27.92,6,61.8,455.43183079230056,0.0,0.0,0.0,0.02,0.85,0.0,0.0,85,0,0,0,0.0,0.85,0.09,0.0,0.0,0.0,0.0,0.85,0.09,0.0,0.03,0.03,0.0,0.97,0.97,86634,60,4410,866.34,1221.5848971766557,866.34,0.0022038793563842,100,1492269.6610101005
29.0,6,69.97,482.39944701754064,0.0,0.0,0.0,0.02,0.89,0.0,0.0,89,0,0,0,0.0,0.86,0.1,0.0,0.0,0.0,0.0,0.89,0.11,0.0,0.0,0.0,0.0,1.0,1.0,112930,60,4410,1129.3,1561.3435065527835,1129.3,0.0020729804039001,100,2437793.5454545417
30.52,6,65.28,543.2072287689879,0.0,0.02,0.0,0.01,0.92,0.0,0.0,92,2,0,0,0.0,0.93,0.07,0.0,0.0,0.0,0.0,0.93,0.07,0.0,0.0,0.0,0.0,1.0,1.0,92348,66,4410,923.48,1199.5463913707151,923.48,0.0018409490585327,100,1438911.5450505046
29.12,6,84.66,329.9447614642381,0.0,0.0,0.0,0.14,0.88,0.0,0.0,88,0,0,0,0.0,0.88,0.05,0.0,0.0,0.0,0.0,0.88,0.12,0.02,0.0,0.0,0.0,1.0,1.0,67544,66,4410,675.44,1033.8123163585087,675.44,0.003030822277069,100,1068767.9054545455
28.56,6,68.83,267.8751896832736,0.0,0.0,0.0,0.02,0.86,0.0,0.0,86,0,0,0,0.0,0.86,0.12,0.0,0.0,0.0,0.0,0.86,0.13,0.0,0.0,0.01,0.0,1.0,1.0,84149,66,4410,841.49,1271.6709082498066,841.49,0.0037340998649597,100,1617146.898888888
