Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
30.4,6,151.0,101.61777140323632,0.2,0.1,0.0,0.5,0.9,0.0,0.0,9,1,2,0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1643,66,538,164.3,148.8795560922393,164.3,0.0109283924102783,10,22165.122222222228
27.2,6,59.2,106.25404377025052,0.2,0.0,0.2,0.2,0.7,0.0,0.0,7,0,2,2,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1117,60,441,111.7,119.22345966014127,111.7,0.0108625173568725,10,14214.233333333335
28.8,6,86.1,36.56521151624785,0.0,0.2,0.0,0.2,0.7,0.0,0.0,7,2,0,0,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1056,66,317,105.6,79.0979701944929,105.6,0.0274626970291137,10,6256.488888888887
20.0,6,79.1,109.26707271959944,0.2,0.0,0.0,0.2,0.5,0.0,0.0,5,0,2,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,861,60,194,86.1,47.88516355708612,86.1,0.0092871904373168,10,2292.9888888888886
16.0,17,62.1,84.37325115215253,0.0,0.1,0.0,0.0,0.2,0.0,0.0,2,1,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,626,60,74,62.6,4.718756898449705,62.6,0.014009690284729,10,22.26666666666668
8.0,17,64.0,49.74924355554396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0203357219696044,10,0.0
13.6,17,83.1,73.87095183413527,0.0,0.1,0.0,0.0,0.2,0.0,0.0,2,1,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,635,60,75,63.5,6.096447052723961,63.5,0.0137634992599487,10,37.16666666666666
13.6,17,80.9,104.437500155624,0.0,0.1,0.0,0.2,0.2,0.0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,740,60,123,74.0,26.19160170741759,74.0,0.0095752954483032,10,686.0
12.8,17,83.1,82.09766447703232,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,867,60,214,86.7,53.84349749247557,86.7,0.0129976987838745,10,2899.1222222222223
21.2,6,120.3,200.5375968788399,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1232,60,409,123.2,110.36082235608391,123.2,0.0054385900497436,10,12179.511111111113
15.2,17,63.5,89.60407440401801,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,629,60,77,62.9,5.546770832355224,62.9,0.0112447023391723,10,30.766666666666666
10.8,17,89.5,110.76526543180532,0.0,0.1,0.0,0.1,0.1,0.0,0.0,1,1,0,0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.8,0.8,886,60,218,88.6,49.38555794291822,88.6,0.0127401113510131,10,2438.933333333333
22.0,6,117.2,99.10902857034836,0.0,0.1,0.0,0.3,0.6,0.0,0.0,6,1,0,0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1384,60,262,138.4,75.0824731730234,138.4,0.0108448982238769,10,5637.377777777779
23.6,6,66.4,192.36661667515148,0.2,0.1,0.0,0.1,0.6,0.0,0.0,6,1,2,0,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1072,60,441,107.2,117.93199547008248,107.2,0.0099236965179443,10,13907.955555555556
30.4,6,63.2,36.42643808432014,0.2,0.1,0.0,0.2,0.9,0.0,0.0,9,1,2,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,946,66,317,94.6,78.41088359830329,94.6,0.0275405883789062,10,6148.266666666666
24.4,6,154.8,21.01365237300788,0.0,0.1,0.0,0.3,0.6,0.0,0.0,6,1,0,0,0.1,0.3,0.0,0.0,0.0,0.2,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1323,66,214,132.3,64.34637173575177,132.3,0.0602055072784423,10,4140.455555555555
22.0,6,96.8,28.126152139786367,0.0,0.1,0.0,0.3,0.7,0.0,0.0,7,1,0,0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,935,60,230,93.5,51.84646136001526,93.5,0.0411303043365478,10,2688.055555555556
15.6,6,62.6,59.43996700853272,0.0,0.1,0.0,0.1,0.4,0.0,0.0,4,1,0,0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.8,0.8,1062,60,262,106.2,74.80611977342198,106.2,0.0173471927642822,10,5595.955555555556
25.6,6,85.5,147.4557120005625,0.2,0.1,0.0,0.2,0.6,0.0,0.0,6,1,2,0,0.5,0.1,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1226,66,441,122.6,120.689868855859,122.6,0.0152714014053344,10,14566.044444444444
26.4,6,47.9,56.43027047971671,0.0,0.1,0.0,0.3,0.8,0.0,0.0,8,1,0,0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,929,60,317,92.9,78.98164343694046,92.9,0.0230988979339599,10,6238.1
28.8,6,56.7,76.40872242362414,0.2,0.0,0.0,0.3,0.9,0.0,0.0,9,0,2,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,800,66,156,80.0,28.546258754675524,80.0,0.013223910331726,10,814.8888888888889
29.6,6,99.5,46.94040992101064,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1809,66,680,180.9,192.6767298410014,180.9,0.0328306913375854,10,37124.32222222223
15.6,6,170.1,24.73165971372555,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,1418,60,230,141.8,79.37085947205897,141.8,0.0410989999771118,10,6299.733333333334
24.0,6,89.0,34.54003891854857,0.0,0.2,0.0,0.2,0.4,0.0,0.0,4,2,0,0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1286,66,262,128.6,76.65246245229177,128.6,0.0295076131820678,10,5875.599999999999
26.4,6,96.8,78.9171411261341,0.2,0.2,0.0,0.1,0.6,0.0,0.0,6,2,2,0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1367,66,441,136.7,124.53651851743908,136.7,0.0131814002990722,10,15509.344444444445
19.2,6,92.9,41.54355715440326,0.0,0.1,0.0,0.2,0.5,0.0,0.0,5,1,0,0,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1266,60,317,126.6,94.70797220931298,126.6,0.0245759010314941,10,8969.6
29.6,6,74.9,75.22470721165055,0.2,0.0,0.0,0.3,1.0,0.0,0.0,10,0,2,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,666,60,77,66.6,5.146735750831676,66.6,0.0160200834274292,10,26.488888888888887
13.6,17,94.0,47.11779944145752,0.0,0.1,0.0,0.1,0.2,0.0,0.0,2,1,0,0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,716,60,94,71.6,13.777598565142702,71.6,0.0212527990341186,10,189.82222222222225
9.6,17,37.5,23.943330233598957,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.3,0.1,0.0,0.7,0.7,776,60,156,77.6,30.75060975005211,77.6,0.0493330955505371,10,945.6
18.4,17,106.9,48.67843112222693,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,916,60,214,91.6,48.01434970691343,91.6,0.0220937013626098,10,2305.3777777777777
32.8,6,114.7,119.54420306790782,0.0,0.1,0.0,0.5,1.0,0.0,0.0,10,1,0,0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1182,66,262,118.2,67.28513126158623,118.2,0.0111522197723388,10,4527.288888888889
21.6,6,66.0,99.12167639141953,0.2,0.1,0.0,0.1,0.5,0.0,0.0,5,1,2,0,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.8,1054,60,441,105.4,118.14040610881426,105.4,0.0126849889755249,10,13957.15555555556
23.2,6,97.1,67.46041370791468,0.0,0.2,0.0,0.3,0.6,0.0,0.0,6,2,0,0,0.2,0.3,0.1,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1219,60,317,121.9,85.44712465092732,121.9,0.0153443098068237,10,7301.211111111111
24.4,6,65.8,90.87431480879644,0.2,0.0,0.0,0.2,0.8,0.0,0.0,8,0,2,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,739,60,156,73.9,29.122156513555105,73.9,0.0125061988830566,10,848.0999999999999
9.6,17,90.0,25.190198035619265,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.9,0.9,1184,60,214,118.4,64.68934310310401,118.4,0.0522915840148925,10,4184.711111111111
18.4,17,114.5,32.84827296706326,0.0,0.2,0.0,0.1,0.2,0.0,0.0,2,2,0,0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.1,0.0,1.0,1.0,1414,66,230,141.4,71.66620154887829,141.4,0.0490502119064331,10,5136.044444444445
24.8,6,84.7,36.587698561546446,0.1,0.1,0.0,0.1,0.7,0.0,0.0,7,1,1,0,0.6,0.1,0.2,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,920,66,262,92.0,60.69962474714686,92.0,0.0278534889221191,10,3684.444444444444
28.0,6,83.4,74.77464050516467,0.1,0.1,0.0,0.4,0.7,0.0,0.0,7,1,1,0,0.3,0.4,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1874,60,791,187.4,241.2012529910333,187.4,0.0133735179901123,10,58178.04444444445
28.0,6,99.0,85.3307292461371,0.0,0.1,0.0,0.3,0.8,0.0,0.0,8,1,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1521,66,317,152.1,94.1953643586916,152.1,0.0133086919784545,10,8872.766666666666
22.4,6,64.0,42.59378789140489,0.2,0.0,0.0,0.1,0.6,0.0,0.0,6,0,2,0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,869,66,178,86.9,34.840748811955486,86.9,0.024318504333496,10,1213.8777777777775
22.4,6,81.4,40.95980000097656,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,2129,66,792,212.9,215.73669651272175,212.9,0.0244552850723266,10,46542.32222222222
18.4,6,130.8,20.275747583788505,0.0,0.0,0.0,0.1,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.1,0.1,0.0,0.9,0.9,1268,60,230,126.8,76.65333217371136,126.8,0.0493849039077758,10,5875.733333333334
20.8,6,100.8,36.289750143193096,0.0,0.2,0.0,0.1,0.4,0.0,0.0,4,2,0,0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,1218,60,262,121.8,82.76580077409858,121.8,0.0315788984298706,10,6850.177777777776
24.8,6,83.3,632.0720937942674,0.2,0.1,0.0,0.1,0.6,0.0,0.0,6,1,2,0,0.4,0.3,0.2,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,1099,66,441,109.9,116.83649543985248,109.9,0.0017285108566284,10,13650.766666666672
16.0,6,75.3,76.38604025183348,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.9,0.9,1157,60,317,115.7,87.85853528384264,115.7,0.0138531923294067,10,7719.122222222223
30.4,6,77.0,79.96217609468178,0.1,0.1,0.0,0.3,0.9,0.0,0.0,9,1,1,0,0.0,0.6,0.0,0.0,0.0,0.3,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,951,66,214,95.1,49.72468646904116,95.1,0.01302170753479,10,2472.544444444445
16.4,17,134.6,14.10793774659352,0.1,0.0,0.0,0.1,0.4,0.0,0.0,4,0,1,0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1422,66,230,142.2,75.16027319446536,142.2,0.0709267854690551,10,5649.066666666668
19.2,6,115.5,44.42017550734246,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,869,60,156,86.9,30.870518118244934,86.9,0.0299777030944824,10,952.988888888889
20.8,6,84.2,76.17129854115477,0.0,0.1,0.0,0.4,0.6,0.0,0.0,6,1,0,0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,794,60,140,79.4,23.96386168101182,79.4,0.0131283044815063,10,574.2666666666667
24.4,6,78.5,67.76855017482178,0.1,0.1,0.0,0.3,0.8,0.0,0.0,8,1,1,0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,884,60,262,88.4,61.41878105813129,88.4,0.0147562026977539,10,3772.266666666667
24.4,6,120.7,79.60900651592539,0.1,0.1,0.0,0.3,0.7,0.0,0.0,7,1,1,0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1375,60,441,137.5,123.38489913005291,137.5,0.0127506017684936,10,15223.833333333334
28.0,6,99.2,101.828952383727,0.0,0.1,0.0,0.6,0.9,0.0,0.0,9,1,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1234,66,317,123.4,80.31631908342857,123.4,0.0121824979782104,10,6450.711111111113
27.2,6,96.1,90.22026431718062,0.2,0.0,0.0,0.4,0.9,0.0,0.0,9,0,2,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,866,66,230,86.6,50.67368372461413,86.6,0.013798189163208,10,2567.8222222222225
8.4,17,85.9,52.0627339022498,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.1,0.3,0.0,0.9,0.9,823,60,110,82.3,18.891797161731333,82.3,0.0209069013595581,10,356.9
27.2,6,50.7,28.334722719503876,0.1,0.2,0.0,0.3,0.7,0.0,0.0,7,2,1,0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,1586,60,571,158.6,177.79713783473068,158.6,0.0378952026367187,10,31611.822222222218
33.6,6,64.0,225.17455937380885,0.2,0.2,0.0,0.2,0.9,0.0,0.0,9,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1617,66,680,161.7,208.82424827272013,161.7,0.0052808046340942,10,43607.56666666666
31.2,6,83.1,169.42233352856826,0.1,0.2,0.0,0.2,0.8,0.0,0.0,8,2,1,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1739,66,654,173.9,199.52190077505,173.9,0.0061064004898071,10,39808.98888888889
31.2,6,83.1,269.8030336167968,0.2,0.2,0.0,0.1,0.8,0.0,0.0,8,2,2,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1409,66,651,140.9,185.03960537018975,140.9,0.0037065982818603,10,34239.65555555556
30.4,6,83.1,159.65285443486073,0.2,0.1,0.0,0.2,0.8,0.0,0.0,8,1,2,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1519,66,571,151.9,179.06885702308918,151.9,0.0063616037368774,10,32065.655555555557
33.6,6,64.0,241.61572404576197,0.2,0.2,0.0,0.2,1.0,0.0,0.0,10,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1452,66,515,145.2,165.30497068549795,145.2,0.0043483972549438,10,27325.733333333334
33.6,6,64.0,222.1029945193148,0.2,0.2,0.0,0.2,0.8,0.0,0.0,8,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3069,66,1848,306.9,574.3251982399287,306.9,0.004502511024475,10,329849.43333333335
24.0,6,108.6,447.0681532328551,0.1,0.2,0.0,0.1,0.5,0.0,0.0,5,2,1,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1170,66,393,117.0,104.38816450579483,117.0,0.0025519847869873,10,10896.888888888889
33.6,6,64.0,313.5271868319156,0.2,0.2,0.0,0.2,0.9,0.0,0.0,9,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1588,66,651,158.8,200.87685558847025,158.8,0.0037573099136352,10,40351.51111111112
33.6,6,64.0,442.84821353154825,0.2,0.2,0.0,0.2,0.9,0.0,0.0,9,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1459,66,505,145.9,165.77927091969812,145.9,0.0022860050201416,10,27482.76666666667
31.2,6,83.1,270.34212493876817,0.2,0.2,0.0,0.2,0.8,0.0,0.0,8,2,2,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1527,66,503,152.7,162.45960181602754,152.7,0.0037122011184692,10,26393.122222222224
33.6,6,64.0,389.3492750125318,0.2,0.2,0.0,0.2,0.9,0.0,0.0,9,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1495,66,561,149.5,176.51140976655807,149.5,0.0027012825012207,10,31156.277777777777
32.8,6,62.6,346.9922896191138,0.1,0.1,0.0,0.3,1.0,0.0,0.0,10,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1736,66,607,173.6,190.01298201263333,173.6,0.0033928155899047,10,36104.93333333332
34.4,6,64.0,304.52426070731053,0.2,0.3,0.0,0.1,0.8,0.0,0.0,8,3,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1225,66,607,122.5,170.27771433749044,122.5,0.0032840013504028,10,28994.5
33.6,6,64.0,506.6379987196057,0.2,0.2,0.0,0.2,1.0,0.0,0.0,10,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1546,66,605,154.6,189.0650681643756,154.6,0.001993989944458,10,35745.6
32.8,6,64.0,337.8035501433588,0.2,0.1,0.0,0.3,0.9,0.0,0.0,9,1,2,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1669,66,646,166.9,197.85429543535875,166.9,0.0029603004455566,10,39146.32222222223
31.2,6,83.1,665.8259516779376,0.2,0.2,0.0,0.1,0.8,0.0,0.0,8,2,2,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1167,66,393,116.7,109.67026336553891,116.7,0.0015347957611083,10,12027.56666666667
27.2,6,61.4,801.6636085626911,0.2,0.1,0.0,0.3,0.7,0.0,0.0,7,1,2,0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,1986,66,646,198.6,213.2370616108852,198.6,0.0015360116958618,10,45470.04444444445
32.8,6,69.0,475.3560378534595,0.2,0.4,0.0,0.0,0.7,0.0,0.0,7,4,2,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,712,66,86,71.2,6.545566777937908,71.2,0.0021361827850341,10,42.84444444444444
32.0,6,63.5,430.6841775596332,0.2,0.0,0.0,0.2,1.0,0.0,0.0,10,0,2,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1567,66,646,156.7,200.29536523178297,156.7,0.0023832082748413,10,40118.23333333333
33.6,6,64.0,523.1175245388443,0.2,0.2,0.0,0.2,0.9,0.0,0.0,9,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1583,66,646,158.3,199.5172228711652,158.3,0.0021964073181152,10,39807.122222222206
34.4,6,64.0,723.2182084662471,0.2,0.3,0.0,0.2,0.9,0.0,0.0,9,3,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1591,66,646,159.1,199.12165460675877,159.1,0.0018440961837768,10,39649.43333333333
31.6,6,83.1,366.8113166294984,0.2,0.1,0.0,0.3,0.9,0.0,0.0,9,1,2,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1594,66,646,159.4,199.0305392535416,159.4,0.002943205833435,10,39613.15555555556
31.2,6,62.6,662.6910194021361,0.1,0.2,0.0,0.2,0.8,0.0,0.0,8,2,1,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1607,66,646,160.7,198.42493682890657,160.7,0.0015797853469848,10,39372.45555555556
31.2,6,98.8,616.519285042333,0.2,0.2,0.0,0.4,0.9,0.0,0.0,9,2,2,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1711,66,646,171.1,195.85677873838773,171.1,0.0016765117645263,10,38359.87777777777
32.8,6,62.5,741.2395511177874,0.1,0.1,0.0,0.3,1.0,0.0,0.0,10,1,1,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1826,66,646,182.6,202.878836309316,182.6,0.0014823913574218,10,41159.82222222223
33.6,6,64.0,484.8738194051073,0.2,0.2,0.0,0.2,0.9,0.0,0.0,9,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1583,66,646,158.3,199.51722287116525,158.3,0.0020626068115234,10,39807.12222222222
33.6,6,64.0,570.0873961915377,0.2,0.2,0.0,0.2,0.9,0.0,0.0,9,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1583,66,646,158.3,199.51722287116525,158.3,0.0017543077468872,10,39807.12222222222
35.2,6,64.0,287.36376217816087,0.2,0.4,0.0,0.0,0.8,0.0,0.0,8,4,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,692,66,74,69.2,4.1311822359545785,69.2,0.0034801006317138,10,17.06666666666667
32.4,6,83.1,478.0596334457919,0.2,0.2,0.0,0.2,0.9,0.0,0.0,9,2,2,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1577,60,646,157.7,199.8344036668584,157.7,0.0022067785263061,10,39933.7888888889
32.0,6,64.0,590.9467989179441,0.2,0.0,0.0,0.2,1.0,0.0,0.0,10,0,2,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1567,66,646,156.7,200.29536523178297,156.7,0.0017130136489868,10,40118.23333333333
33.6,6,59.7,520.8891979831599,0.3,0.2,0.0,0.3,0.9,0.0,0.0,9,2,3,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1590,66,646,159.0,199.16938631337007,159.0,0.0020539999008178,10,39668.444444444445
33.6,6,64.0,281.223239129706,0.2,0.2,0.0,0.2,0.9,0.0,0.0,9,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1583,66,646,158.3,199.51722287116525,158.3,0.0035704851150512,10,39807.12222222222
33.6,6,64.0,631.1874915351161,0.2,0.2,0.0,0.2,0.9,0.0,0.0,9,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1583,66,646,158.3,199.5172228711652,158.3,0.0019429206848144,10,39807.12222222221
