Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
13.6,17,93.5,31.731735715134125,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.1,0.1,0.0,0.9,0.9,1807,60,777,180.7,217.5117110512545,180.7,0.0315967798233032,10,47311.34444444444
26.0,6,99.4,105.43512087459057,0.2,0.0,0.0,0.5,0.9,0.0,0.0,9,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,7367,66,3322,736.7,1362.7998181847709,736.7,0.0098961114883422,10,1857223.3444444449
29.6,6,57.7,1006.6490663850622,0.1,0.0,0.0,0.3,0.9,0.0,0.0,9,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,4994,66,3322,499.4,1015.9141696029247,499.4,0.0022950887680053,10,1032081.6000000002
32.0,6,64.0,3595.9396433470506,0.2,0.0,0.0,0.1,1.0,0.0,0.0,10,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,847,66,253,84.7,59.134592245148696,84.7,0.0019670009613037,10,3496.9
22.0,6,108.9,142.74691316008006,0.1,0.0,0.0,0.3,0.7,0.0,0.0,7,0,1,0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,1077,60,238,107.7,71.40191407331693,107.7,0.0070383071899414,10,5098.233333333335
16.4,17,86.4,252.98591005597376,0.1,0.0,0.0,0.3,0.4,0.0,0.0,4,0,1,0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1319,60,599,131.9,165.45590214783985,131.9,0.0044975996017456,10,27375.655555555557
24.4,6,86.7,198.23913639414303,0.1,0.1,0.0,0.2,0.6,0.0,0.0,6,1,1,0,0.1,0.2,0.2,0.0,0.0,0.3,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,828,60,146,82.8,27.903803006440217,82.8,0.0055978059768676,10,778.6222222222221
22.4,6,86.4,66.4115953778093,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1881,60,776,188.1,217.5788235202232,188.1,0.0159657001495361,10,47340.54444444444
22.0,6,132.3,79.65269838617175,0.0,0.1,0.0,0.0,0.5,0.0,0.0,5,1,0,0,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,834,60,218,83.4,47.85208691606065,83.4,0.0125745058059692,10,2289.8222222222225
24.4,6,148.0,81.42255905328385,0.0,0.1,0.0,0.2,0.7,0.0,0.0,7,1,0,0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,2062,60,782,206.2,219.43250037818515,206.2,0.0147315979003906,10,48150.62222222221
25.6,6,60.1,76.030047275153,0.2,0.1,0.0,0.2,0.6,0.0,0.0,6,1,2,0,0.6,0.1,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1979,66,782,197.9,239.95390761097804,197.9,0.0132191896438598,10,57577.87777777778
21.6,6,47.9,61.04748375678256,0.0,0.1,0.1,0.2,0.6,0.0,0.0,6,1,0,1,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.8,823,60,156,82.3,29.059517469420506,82.3,0.0173434019088745,10,844.4555555555555
25.6,6,74.2,113.76296489172417,0.0,0.2,0.0,0.2,0.6,0.0,0.0,6,2,0,0,0.2,0.5,0.1,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1720,60,784,172.0,228.8497809092729,172.0,0.010368800163269,10,52372.22222222222
32.0,6,111.3,281.49124514271523,0.2,0.0,0.0,0.5,1.0,0.0,0.0,10,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1506,66,583,150.6,162.91524722314293,150.6,0.003836703300476,10,26541.37777777778
32.0,6,132.6,234.89605734767025,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2448,66,1514,244.8,450.1544919987656,244.8,0.0048043966293334,10,202639.06666666665
26.4,6,100.9,88.86199634747311,0.0,0.1,0.0,0.4,0.7,0.0,0.0,7,1,0,0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,2339,60,1446,233.9,432.17626290926967,233.9,0.0116034030914306,10,186776.3222222222
13.6,6,72.5,134.5842277690607,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.3,0.2,0.0,0.7,0.7,1657,60,780,165.7,228.21045355353704,165.7,0.0076241970062255,10,52080.011111111104
25.6,6,130.3,43.055596616572224,0.0,0.1,0.0,0.4,0.6,0.0,0.0,6,1,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,2374,66,766,237.4,201.53367515683885,237.4,0.0266208887100219,10,40615.82222222223
22.0,6,160.6,152.65281462798578,0.1,0.1,0.0,0.1,0.6,0.0,0.0,6,1,1,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,898,60,230,89.8,52.76530846851724,89.8,0.006843614578247,10,2784.177777777777
22.4,6,107.9,54.14946700078365,0.1,0.0,0.0,0.2,0.7,0.0,0.0,7,0,1,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1678,60,785,167.8,224.01527725680776,167.8,0.0194189071655273,10,50182.84444444445
20.4,6,158.7,75.07457690827569,0.0,0.0,0.0,0.5,0.7,0.0,0.0,7,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,2048,60,787,204.8,219.15078522940928,204.8,0.018205189704895,10,48027.06666666667
19.2,17,93.1,56.84856255667163,0.0,0.2,0.0,0.1,0.3,0.0,0.0,3,2,0,0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1042,60,262,104.2,75.55101293533764,104.2,0.021464204788208,10,5707.955555555556
29.6,6,143.6,143.28087369719165,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2105,66,785,210.5,221.0903535761894,210.5,0.0080814838409423,10,48880.944444444445
26.8,6,85.5,161.72307027927403,0.2,0.1,0.0,0.1,0.7,0.0,0.0,7,1,2,0,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1061,60,441,106.1,117.87983523722602,106.1,0.007812213897705,10,13895.655555555551
17.6,6,29.3,52.33544664704333,0.0,0.1,0.0,0.2,0.5,0.0,0.0,5,1,0,0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.4,0.0,0.0,0.6,0.6,1798,60,787,179.8,232.53902898223345,179.8,0.0206784963607788,10,54074.40000000001
27.2,6,94.9,77.7072645653507,0.2,0.0,0.0,0.2,0.8,0.0,0.0,8,0,2,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,945,66,214,94.5,51.13218164717794,94.5,0.0139748096466064,10,2614.5
22.4,6,111.0,79.18726600952671,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.1,0.0,0.0,0.0,1.0,1.0,2066,66,775,206.6,220.65266823675617,206.6,0.0144888877868652,10,48687.59999999999
23.2,6,152.3,30.399102443493224,0.0,0.1,0.0,0.3,0.5,0.0,0.0,5,1,0,0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,2020,60,765,202.0,212.00419283065557,202.0,0.0330392122268676,10,44945.77777777778
15.2,17,125.9,37.88252571607145,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,2750,60,795,275.0,280.7830320925948,275.0,0.0295516967773437,10,78839.11111111111
16.4,6,114.2,117.02497970207388,0.0,0.0,0.0,0.5,0.6,0.0,0.0,6,0,0,0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1232,60,244,123.2,67.45006383326195,123.2,0.014315390586853,10,4549.511111111111
23.2,6,78.3,81.7969850030228,0.2,0.2,0.0,0.1,0.8,0.0,0.0,8,2,2,0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,652,60,78,65.2,7.315128919650775,65.2,0.0123697996139526,10,53.51111111111111
21.6,6,56.6,114.63166928126724,0.0,0.2,0.0,0.2,0.5,0.0,0.0,5,2,0,0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.8,1034,60,262,103.4,65.0199969240233,103.4,0.0088114023208618,10,4227.6
20.4,6,65.6,313.3421487109378,0.1,0.0,0.0,0.3,0.8,0.0,0.0,8,0,1,0,0.3,0.5,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,1886,60,677,188.6,212.8135334042457,188.6,0.0061826944351196,10,45289.6
25.6,6,60.1,79.16514570125156,0.1,0.1,0.0,0.3,0.8,0.0,0.0,8,1,1,0,0.3,0.5,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2382,60,1385,238.2,417.570965359316,238.2,0.0128264188766479,10,174365.5111111111
25.6,6,59.7,115.29496493846707,0.0,0.1,0.0,0.5,1.0,0.0,0.0,10,1,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2312,60,1113,231.2,325.6364025514756,231.2,0.0086735963821411,10,106039.06666666664
27.2,6,78.7,158.18787314206836,0.2,0.0,0.0,0.4,0.9,0.0,0.0,9,0,2,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1176,60,230,117.6,71.52652965469836,117.6,0.0085213899612426,10,5116.044444444444
32.0,6,62.6,129.89724181929674,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2399,66,792,239.9,296.621513417726,239.9,0.0080076932907104,10,87984.32222222221
26.4,6,125.3,19.614005273979934,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,945,60,230,94.5,55.4842319943243,94.5,0.0517220973968505,10,3078.5
22.8,6,79.9,34.45044678021732,0.0,0.0,0.0,0.1,0.6,0.0,0.0,6,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,900,60,214,90.0,48.28618389928485,90.0,0.0298825025558471,10,2331.555555555556
20.8,6,117.8,53.71005332199622,0.1,0.2,0.0,0.0,0.4,0.0,0.0,4,2,1,0,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,996,60,241,99.6,63.28454260981376,99.6,0.024987506866455,10,4004.933333333333
25.6,6,85.5,76.15276655621624,0.2,0.1,0.0,0.2,0.6,0.0,0.0,6,1,2,0,0.6,0.1,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1427,66,441,142.7,128.0573222341377,142.7,0.0131977081298828,10,16398.67777777778
30.4,6,76.3,52.42598210346194,0.2,0.1,0.0,0.2,0.9,0.0,0.0,9,1,2,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1090,66,317,109.0,89.14407813571616,109.0,0.0274585962295532,10,7946.666666666667
12.8,17,62.1,39.23984623286422,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.2,0.1,0.0,0.8,0.8,1043,60,212,104.3,52.46384998792555,104.3,0.0302772045135498,10,2752.4555555555557
27.2,6,134.4,87.67009671438635,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1190,66,366,119.0,90.34501769451497,119.0,0.0215273857116699,10,8162.222222222223
25.6,6,148.6,49.44259110380777,0.0,0.2,0.0,0.2,0.6,0.0,0.0,6,2,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1358,60,336,135.8,94.12615647806582,135.8,0.0202255964279174,10,8859.733333333334
12.8,17,102.2,38.07102627291335,0.0,0.1,0.0,0.1,0.1,0.0,0.0,1,1,0,0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.9,0.9,1450,60,520,145.0,148.36965847354222,145.0,0.0324351072311401,10,22013.555555555555
32.0,6,93.5,171.69434563160846,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7474,66,2962,747.4,1039.308017651916,747.4,0.0075078964233398,10,1080161.1555555554
30.4,6,78.4,257.9443436548692,0.0,0.1,0.0,0.3,0.9,0.0,0.0,9,1,0,0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1570,66,337,157.0,119.92960898423338,157.0,0.0045610189437866,10,14383.111111111111
32.0,6,54.8,104.31568004218089,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3359,66,1543,335.9,470.1589447552107,335.9,0.0095863819122314,10,221049.4333333333
25.6,6,104.8,100.17731580556404,0.2,0.1,0.0,0.2,0.7,0.0,0.0,7,1,2,0,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,702,60,86,70.2,8.283853102404835,70.2,0.009995698928833,10,68.62222222222222
24.0,6,80.3,126.65261530471123,0.0,0.2,0.0,0.1,0.5,0.0,0.0,5,2,0,0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1073,60,317,107.3,90.10863813567856,107.3,0.0096628189086914,10,8119.566666666666
21.2,6,97.7,128.6008542108055,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1257,60,520,125.7,146.331473032974,125.7,0.008315896987915,10,21412.9
17.6,17,61.3,180.95666242422936,0.2,0.0,0.0,0.0,0.4,0.0,0.0,4,0,2,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,894,60,150,89.4,41.89988066808783,89.4,0.0055262804031372,10,1755.6
12.8,17,78.1,82.14574034504977,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,612,60,66,61.2,2.5298221281347035,61.2,0.0132317066192626,10,6.4
15.2,17,80.3,90.59284986090232,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,794,60,214,79.4,47.80330067637125,79.4,0.0123686075210571,10,2285.155555555556
22.4,6,61.6,244.43897918864263,0.2,0.0,0.0,0.2,0.6,0.0,0.0,6,0,2,0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,761,60,160,76.1,31.483505381566246,76.1,0.0052279949188232,10,991.2111111111108
14.4,17,92.0,83.30908130289615,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,0.0,0.0,0.9,0.9,710,60,112,71.0,21.68973131332992,71.0,0.0129786968231201,10,470.44444444444446
11.2,17,57.6,117.23726946964742,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.1,0.1,0.0,0.9,0.9,781,60,156,78.1,30.86331875292164,78.1,0.0106938123703002,10,952.5444444444446
12.8,17,69.4,85.32638945398324,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,927,60,341,92.7,87.63694046082014,92.7,0.0123719930648803,10,7680.233333333334
8.0,17,89.5,63.55545318996764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1051,60,357,105.1,100.8766573593713,105.1,0.0162082910537719,10,10176.1
20.0,6,82.6,58.20345587459827,0.0,0.1,0.0,0.2,0.4,0.0,0.0,4,1,0,0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,889,60,230,88.9,50.2205137369183,88.9,0.0194629192352294,10,2522.1
25.6,6,103.2,56.04181586907956,0.1,0.1,0.0,0.2,0.7,0.0,0.0,7,1,1,0,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1555,66,441,155.5,126.14387729009196,155.5,0.0218044996261596,10,15912.277777777776
26.8,6,111.6,90.54532658933957,0.1,0.1,0.0,0.4,0.8,0.0,0.0,8,1,1,0,0.2,0.4,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,954,60,164,95.4,40.7054459910874,95.4,0.0118066787719726,10,1656.9333333333332
20.8,6,91.8,64.78650116465144,0.0,0.1,0.0,0.1,0.5,0.0,0.0,5,1,0,0,0.1,0.4,0.4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1288,66,357,128.8,110.59314827078776,128.8,0.0155190229415893,10,12230.844444444449
27.2,6,84.4,79.33795253308818,0.2,0.0,0.0,0.2,0.9,0.0,0.0,9,0,2,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,878,60,199,87.8,48.485507571277886,87.8,0.0126044988632202,10,2350.844444444445
15.2,17,133.5,13.825467605789797,0.0,0.1,0.0,0.1,0.2,0.0,0.0,2,1,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,0.0,0.0,0.9,0.9,1710,60,396,171.0,107.12505672240168,171.0,0.0785911798477172,10,11475.777777777776
24.8,6,74.1,39.21691534659668,0.0,0.1,0.0,0.2,0.6,0.0,0.0,6,1,0,0,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,854,66,156,85.4,28.752584424901897,85.4,0.0273334026336669,10,826.7111111111111
33.6,6,97.6,87.89202260635233,0.2,0.2,0.0,0.4,0.9,0.0,0.0,9,2,2,0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,973,66,262,97.3,60.00009259252114,97.3,0.0113778114318847,10,3600.01111111111
28.0,6,103.0,318.90755088540993,0.2,0.1,0.0,0.1,0.7,0.0,0.0,7,1,2,0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1067,66,441,106.7,117.63413147929852,106.7,0.004181694984436,10,13837.788888888892
33.6,6,77.5,67.46095622271761,0.0,0.2,0.0,0.5,0.9,0.0,0.0,9,2,0,0,0.1,0.6,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1119,66,317,111.9,76.60497517930686,111.9,0.0151793956756591,10,5868.322222222221
15.2,17,75.7,293.1255372530383,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.4,0.0,0.0,0.1,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,720,60,94,72.0,13.02134998974974,72.0,0.0034716129302978,10,169.55555555555554
22.4,6,110.8,82.05815259284185,0.2,0.0,0.0,0.1,0.6,0.0,0.0,6,0,2,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,987,62,230,98.7,69.26607314471414,98.7,0.01730318069458,10,4797.788888888889
19.6,6,102.2,30.26304719726339,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.8,939,60,214,93.9,53.28841858749005,93.9,0.0354870080947875,10,2839.655555555555
22.0,6,97.8,17.598104208134316,0.0,0.2,0.0,0.3,0.4,0.0,0.0,4,2,0,0,0.2,0.3,0.2,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,981,60,230,98.1,50.11863703032813,98.1,0.0588868141174316,10,2511.8777777777777
18.4,17,78.5,83.31454224023202,0.0,0.1,0.0,0.2,0.4,0.0,0.0,4,1,0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1279,60,262,127.9,73.3491649577553,127.9,0.0157902956008911,10,5380.099999999999
22.4,6,83.7,110.13094497265304,0.2,0.0,0.0,0.1,0.6,0.0,0.0,6,0,2,0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1217,60,441,121.7,123.35499809718112,121.7,0.0119815826416015,10,15216.45555555556
28.0,6,72.1,38.25467705688352,0.0,0.2,0.0,0.2,0.7,0.0,0.0,7,2,0,0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1175,60,317,117.5,89.2178980548933,117.5,0.0263391017913818,10,7959.833333333333
26.8,6,76.2,41.82334159635124,0.2,0.1,0.0,0.3,0.8,0.0,0.0,8,1,2,0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,887,60,230,88.7,50.93579836966882,88.7,0.0239103078842163,10,2594.455555555556
12.4,6,106.4,14.99288836684088,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1058,60,218,105.8,62.89108751555254,105.8,0.0779871940612793,10,3955.288888888889
18.0,17,156.5,68.59838182356414,0.0,0.3,0.0,0.0,0.2,0.0,0.0,2,3,0,0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.1,0.0,1.0,1.0,1397,60,409,139.7,112.82636610690292,139.7,0.0167788028717041,10,12729.78888888889
24.8,6,60.3,77.81856637939832,0.2,0.0,0.0,0.2,0.7,0.0,0.0,7,0,2,0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1249,60,441,124.9,126.84237812690556,124.9,0.013571810722351,10,16088.988888888887
27.6,6,103.2,40.68067788456409,0.0,0.2,0.0,0.3,0.7,0.0,0.0,7,2,0,0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1328,66,317,132.8,89.42259222366573,132.8,0.0249404907226562,10,7996.400000000002
20.8,6,80.3,26.581945234007467,0.2,0.0,0.0,0.2,0.7,0.0,0.0,7,0,2,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.1,0.1,0.0,0.9,0.9,883,60,164,88.3,41.69745529139372,88.3,0.0376196146011352,10,1738.677777777778
24.8,6,120.8,30.039950094611108,0.0,0.0,0.0,0.5,0.7,0.0,0.0,7,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,2982,66,792,298.2,266.8964843030596,298.2,0.0333073854446411,10,71233.73333333334
32.0,6,92.7,142.76926428440134,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,889,66,204,88.9,42.98177908525115,88.9,0.0078724145889282,10,1847.4333333333327
13.6,6,93.0,31.421538000524404,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.3,0.0,0.0,0.7,0.7,936,60,214,93.6,48.731007696446326,93.6,0.034394884109497,10,2374.711111111111
23.2,6,96.0,64.40103243003382,0.0,0.1,0.0,0.4,0.7,0.0,0.0,7,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1546,66,441,154.6,122.2930905652482,154.6,0.0157628059387207,10,14955.599999999997
23.6,6,105.0,203.89402556997717,0.2,0.1,0.0,0.0,0.6,0.0,0.0,6,1,2,0,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,718,60,98,71.8,11.56431292093626,71.8,0.0049046039581298,10,133.73333333333335
